[2025-08-02 20:55:53.987] [error] [Spellchecker] sh is not a valid locale.
[2025-08-02 20:55:54.391] [info]  [Spellchecker] Switching to en-US (available)
[2025-08-02 20:55:54.714] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2025-08-02 20:55:54.922] [info]  [RPCServer:WSS] Starting on 6463
[2025-08-02 20:55:54.925] [info]  [RPCServer:IPC] Starting on /run/user/1000/discord-ipc-0
[2025-08-02 20:55:55.254] [info]  [LoginQRSocket] [0ms] connecting to wss://remote-auth-gateway.discord.gg/?v=2
[2025-08-02 20:55:55.382] [info]  [LoginQRSocket] [128ms] got hello, auth timeout=351783ms
[2025-08-02 20:55:55.409] [info]  [LoginQRSocket] [156ms] connected, handshaking with fingerprint: sJY-QM11Kx-hRNsGMj0mzdEMfoeH8QPW4XBYBwgo9IE
[2025-08-02 20:55:55.445] [info]  [LoginQRSocket] [192ms] computed nonce proof
[2025-08-02 20:55:55.473] [info]  [LoginQRSocket] [220ms] handshake complete awaiting remote auth.
[2025-08-02 20:55:58.505] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:55:58.505] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:55:58.506] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:55:58.506] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:55:58.506] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:55:58.506] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:06.535] [info]  [Flux] Dispatching LOGIN
[2025-08-02 20:56:07.190] [info]  recaptchacompat disabled
[2025-08-02 20:56:07.287] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:07.287] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:07.333] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:07.333] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:07.334] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:07.334] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:07.379] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:07.381] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:08.002] [info]  WebGPU is experimental on this platform. See https://github.com/gpuweb/gpuweb/wiki/Implementation-Status#implementation-status
[2025-08-02 20:56:08.003] [warn]  Failed to create WebGPU Context Provider
[2025-08-02 20:56:08.511] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:08.515] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:08.515] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:10.216] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:15.631] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:15.632] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:15.632] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:15.633] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:15.633] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:15.633] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:17.468] [info]  [Flux] Dispatching LOGIN
[2025-08-02 20:56:18.119] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:18.120] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:18.120] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:18.120] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:18.143] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:18.144] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:18.226] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:18.229] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:18.586] [info]  WebGPU is experimental on this platform. See https://github.com/gpuweb/gpuweb/wiki/Implementation-Status#implementation-status
[2025-08-02 20:56:18.587] [warn]  Failed to create WebGPU Context Provider
[2025-08-02 20:56:19.201] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:19.204] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:19.204] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:21.268] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:25.249] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:25.250] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:25.250] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:25.251] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:25.251] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:25.251] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:32.185] [info]  [Flux] Dispatching LOGIN
[2025-08-02 20:56:34.104] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:34.104] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:34.104] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:34.104] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:34.129] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:34.130] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:34.309] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:34.311] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:34.661] [info]  WebGPU is experimental on this platform. See https://github.com/gpuweb/gpuweb/wiki/Implementation-Status#implementation-status
[2025-08-02 20:56:34.662] [warn]  Failed to create WebGPU Context Provider
[2025-08-02 20:56:35.141] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:35.144] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:35.145] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:37.409] [warn]  [PostMessageTransport] Protocol error: event data should be an Array!
[2025-08-02 20:56:41.235] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:41.235] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:41.235] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:41.236] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:41.236] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:56:41.236] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:22.563] [info]  [Flux] Dispatching LOGIN
[2025-08-02 20:57:23.187] [info]  [Flux] Dispatching LOGIN_SUCCESS
[2025-08-02 20:57:23.194] [info]  [Routing/Utils] transitionTo - Transitioning to /app
[2025-08-02 20:57:23.203] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-08-02 20:57:23.204] [info]  [LoginQRSocket] [87951ms] cleaning up
[2025-08-02 20:57:23.311] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 107 ms
[2025-08-02 20:57:23.868] [info]  [GatewaySocket] [READY] took 664ms, as c60ec8ad9f427df870a0054d74a59260
[2025-08-02 20:57:23.915] [info]  [Flux] Dispatching CONNECTION_OPEN
[2025-08-02 20:57:23.918] [info]  [DatabaseManager] removing database (user: 482215144139653140, database: undefined)
[2025-08-02 20:57:23.931] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2025-08-02 20:57:23.941] [info]  [Spotify] WS Connecting
[2025-08-02 20:57:23.941] [info]  [Spotify] Added account: 31uz6agzw7yplshngcqpt6ukumvq
[2025-08-02 20:57:24.274] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 1071ms
[2025-08-02 20:57:24.369] [info]  [Spotify] WS Connected
[2025-08-02 20:57:24.478] [info]  [Spotify] Devices updated for 31uz6agzw7yplshngcqpt6ukumvq: [object Object]
[2025-08-02 20:57:24.481] [info]  [Spotify] Profile updated for 31uz6agzw7yplshngcqpt6ukumvq: isPremium = true
[2025-08-02 20:57:28.601] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:28.601] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:28.602] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:28.602] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:28.602] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:28.602] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:28.765] [error] Uncaught (in promise) #<Object>
[2025-08-02 20:57:33.399] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:33.399] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:33.400] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:33.400] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:33.401] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:33.401] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:36.826] [info]  [libdiscore] [BlockedDomainsStore] Successfully fetched blocked domains
[2025-08-02 20:57:41.649] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:41.649] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:41.650] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:41.650] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:41.650] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:41.651] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:50.062] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:50.063] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:50.063] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:50.063] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:50.063] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:50.064] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:59.887] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:59.888] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:59.888] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:59.889] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:59.889] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:57:59.890] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:08.574] [info]  [MessageActionCreators] Fetching messages for 1270447955073040428 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-08-02 20:58:08.902] [info]  [MessageActionCreators] Fetched 50 messages for 1270447955073040428 isBefore:false isAfter:false
[2025-08-02 20:58:08.906] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1270447955073040428, sending.length=0
[2025-08-02 20:58:09.285] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Loading proto
[2025-08-02 20:58:15.102] [info]  [Spellchecker] Switching to id-ID (available)
[2025-08-02 20:58:16.721] [info]  [Spellchecker] Switching to en-US (available)
[2025-08-02 20:58:16.758] [info]  [MessageQueue] Queueing message to be sent LogId:3266
[2025-08-02 20:58:16.758] [info]  [MessageQueue] Draining message from queue LogId:3266 QueueLength: 0
[2025-08-02 20:58:16.758] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-08-02 20:58:17.144] [info]  [MessageQueue] Finished draining message from queue LogId:3266 QueueLength: 0
[2025-08-02 20:58:20.261] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:20.262] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:20.262] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:20.262] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:20.263] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:20.263] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:32.394] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:32.394] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:32.395] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:32.395] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:32.395] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:32.396] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:44.928] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:44.929] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:44.929] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:44.930] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:44.930] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:44.930] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 20:58:59.841] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = false
[2025-08-02 21:00:17.070] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:00:17.070] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:00:17.071] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:00:17.071] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:00:17.071] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:00:17.072] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:00:31.902] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:00:31.902] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:00:31.902] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:00:31.902] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:00:31.903] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:00:31.903] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:02:06.923] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:02:06.924] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:02:06.924] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:02:06.924] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:02:06.925] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:02:06.925] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:02:45.148] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:02:45.149] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-08-02 21:02:45.149] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
